,item_code,item_price_x,max_date,delivery_weeks,sales_pe,sales_pe_err,beta_del_week,beta_del_week_err,intercept,intercept_err,pc2,item_skey
833,1000169127,214.99,2021-03-20,17,-3.0066,0.6659,-0.0565,0.0096,16.8209,3.6269,133.21,245647435289076
834,1000027408,849.99,2021-04-28,2,-0.4545,0.1295,-0.0009,0.0024,3.0193,0.7919,350.56,278017290643317
835,1000027430,649.99,2021-04-28,2,-1.8835,0.4348,-0.0218,0.0121,12.4092,2.7911,335.6,157121327029411
836,1000080471,29.99,2021-04-13,2,1.3077,0.1107,-0.4461,0.1571,0.3845,0.0326,16.69,24958752762868
837,1000085691,449.99,2021-04-15,2,-6.0312,1.8036,0.002,0.0289,41.8435,12.3681,262.649,33010119579330
838,1000096490,229.99,2021-02-19,10,-3.403,0.9675,-0.0551,0.0151,18.1598,4.962,142.25,272372192907551
839,1000137103,299.99,2021-04-28,4,-1.2259,0.2359,-0.0266,0.0074,7.26,1.3146,161.44,83989755110814
840,1000174914,449.99,2021-04-22,12,-1.8947,0.2253,-0.0047,0.0053,12.7179,1.5193,319.37,100196465573928
841,1000199061,599.99,2021-03-30,2,-2.0237,0.6015,-0.0204,0.0066,12.8641,3.7421,289.199,117165999986125
842,1000211586,299.99,2021-04-15,2,-2.4132,0.6019,-0.015,0.0057,14.2805,3.4905,181.4,142139604295358
843,1000085320,419.99,2021-04-15,2,-4.7252,0.9418,-0.0083,0.0227,27.8026,5.4852,222.46,229146882630123
844,1000092352,569.99,2021-04-14,4,-1.0136,0.3142,-0.0143,0.0088,6.9149,1.9693,277.63,114171158221113
845,1000097478,349.99,2021-04-12,1,-3.2542,0.3037,-0.0362,0.0123,21.1651,1.9648,210.44,261162012317538
846,1000104023,399.99,2021-02-11,2,-2.9677,0.2712,-0.0053,0.0118,17.7421,1.5892,226.139,20953685067427
847,1000123214,129.99,2020-12-29,1,-14.8053,2.6556,-0.0796,0.1431,73.2511,12.3692,84.959,84386843204830
848,1000126041,499.99,2021-04-22,6,-3.783,0.5775,-0.0214,0.0165,24.0046,3.5914,262.949,61069857099955
849,1000171117,159.99,2021-04-28,3,-1.6045,0.4074,-0.0128,0.0136,10.2969,2.2958,101.65,40275728687970
850,1000174093,169.99,2021-04-28,1,-5.5119,0.6708,-0.0709,0.03,28.1236,3.3777,74.959,265520204304909
851,1000175255,199.99,2021-01-17,4,-10.0125,3.0189999999999997,-0.0298,0.0334,52.2821,15.2384,98.019,5614264906504
852,1000178098,149.99,2021-04-16,3,-2.4512,0.433,-0.0233,0.0243,12.6703,2.1407,51.149,135660498433893
853,1000191823,75.99,2021-04-11,1,-4.2756,1.1507,-0.1053,0.0374,20.3522,5.2941,33.07,134781519064154
854,1000008176,299.99,2021-04-28,1,-1.8306,0.6046,-0.0466,0.0193,11.8303,3.7798,110.9,179304691953073
855,1000024473,329.99,2021-04-28,1,-1.9271,0.3973,-0.0689,0.0447,10.784,2.2562,186.36,262379604149250
856,1000056978,119.99,2021-01-18,3,-1.4388,0.4274,-0.0019,0.0167,10.5201,3.0602,48.27,196052038069516
857,1000112672,214.99,2021-04-28,1,-1.8238,0.5093,-0.0119,0.0194,10.3298,2.7560000000000002,85.64,247342516133910
858,1000118223,579.99,2021-03-30,3,-1.8305,0.3853,-0.0285,0.0198,12.2267,2.3114,268.819,235621456331297
859,1000126862,399.99,2020-12-01,2,-2.0882,0.3569,-0.0401,0.0138,13.4914,2.2164,189.83,84599651114557
860,1000127796,629.99,2021-04-15,9,-2.6879,0.3677,-0.0094,0.0076,17.0146,2.2409,378.6,170242239593566
861,1000134698,479.99,2021-04-28,1,-1.3183,0.2828,-0.0195,0.0118,8.8582,1.7590000000000001,146.41,163684869132783
862,1000201652,999.99,2021-04-22,9,-1.8564,0.5688,-0.0223,0.0077,13.3778,3.8121,656.88,272921288628920
863,1000207061,154.99,2021-03-02,5,-5.8287,0.5775,-0.0749,0.0324,27.5926,2.7068,95.079,141433574035221
864,1000218476,1099.99,2021-04-26,10,-1.1487,0.2628,-0.0105,0.0026,8.5941,1.8775,681.259,250868988614041
865,1000008470,104.99,2021-04-10,13,-7.7407,1.2494,-0.08199999999999999,0.0545,36.8637,5.7987,48.56,66003517992621
866,1000008526,159.99,2021-04-28,1,-1.5101,0.38,-0.0253,0.0106,9.1478,2.0323,77.84,266082742268048
867,1000022573,109.99,2021-04-15,2,-10.6817,1.3494,-0.1951,0.1546,55.7884,6.9256,60.729,221972753085993
868,1000026255,77.99,2021-04-18,1,-4.033,0.8636,-0.5745,0.21100000000000002,17.2004,3.2599,50.64,62682373559631
869,1000033614,159.99,2021-03-25,7,-2.3047,0.5523,-0.0369,0.0173,13.1792,2.9776,109.05,150234808602526
870,1000101021,279.99,2021-04-27,5,-1.7559,0.5519,-0.0188,0.0132,10.397,3.2063,183.18,199914487744867
871,1000110399,159.99,2021-04-28,1,-3.3160000000000003,1.0293,-0.1116,0.2417,16.2633,4.8288,71.89,218467466723115
872,1000118262,469.99,2021-04-25,3,-2.88,0.4417,-0.0011,0.0134,18.6993,2.6906,221.949,142801115393669
873,1000122517,399.99,2021-03-15,5,-3.1946,0.3423,-0.0164,0.0096,18.5801,1.8857,223.52,191582849218005
874,1000126227,499.99,2021-04-28,2,-2.1838,0.3218,-0.0109,0.0075,13.6054,1.8789,236.75,98776679277818
875,1000175493,214.99,2021-04-25,3,-2.6598,0.4387,-0.0494,0.0164,18.895,2.8443,123.36,149454446210604
876,1000178664,899.99,2021-04-28,3,-0.4454,0.0997,-0.005,0.0027,3.0958,0.6728,467.49,114614312523436
877,1000202435,159.99,2021-04-04,2,-2.5556,0.3761,-0.0191,0.0207,15.9594,2.1354,78.39,225647898250534
878,1000216184,209.99,2021-04-01,3,-11.0353,2.2286,-0.049,0.0733,59.876000000000005,11.6624,123.9,94546339307281
879,1000006302,499.99,2021-04-28,3,-4.4786,0.6452,-0.0137,0.0048,28.1701,3.9669,179.16,181082020650029
880,1000008016,599.99,2021-04-18,2,-1.3171,0.3737,-0.0277,0.0141,9.5445,2.1889,205.59,8720923924658
881,1000009018,79.99,2021-04-28,1,-8.2347,2.7348,0.0059,0.26,43.2145,14.2511,38.5,17580398168827
882,1000009834,1549.99,2021-04-28,3,-1.2723,0.3832,-0.001,0.0035,9.0114,2.6261,596.889,66185914511572
883,1000015962,149.99,2021-04-28,1,-8.3614,1.2774,-0.0406,0.0816,38.8229,5.8765,56.079,12266273821396
884,1000016039,299.99,2021-04-22,7,-1.6609,0.2226,-0.0353,0.0074,10.2278,1.3061,167.639,65810995293081
885,1000027428,619.99,2021-03-20,2,-1.7825,0.3852,-0.0248,0.0132,11.767999999999999,2.4714,309.61,136337577988108
886,1000051350,299.99,2020-10-15,2,-2.1986,0.3463,-0.0242,0.0086,13.3619,1.8921,182.819,198292212567208
887,1000054972,879.99,2021-04-10,6,-1.7613,0.5382,0.0052,0.0095,12.1666,3.6285,557.759,38544827971739
888,1000080295,319.99,2021-04-23,3,-3.1471,0.8639,-0.0174,0.0158,19.4939,5.3486,164.19,278762458267193
889,1000123475,249.99,2021-03-30,1,-2.6765,0.3689,-0.0192,0.0237,16.9233,2.2549,90.28,138352189094597
890,1000174107,199.99,2021-04-28,1,-3.8061,0.5969,-0.0843,0.0488,23.8647,3.6882,97.04,62195201599553
891,1000176465,449.99,2021-04-15,2,-1.4856,0.3646,-0.0541,0.0143,9.3976,2.0921,217.289,255160077245085
892,1000189233,209.99,2021-04-28,1,-3.22,0.4627,-0.0314,0.0145,20.7733,2.9246,130.539,130746555786740
893,1000209640,209.99,2021-04-19,1,-3.6176,0.5677,-0.049,0.0313,22.9992,3.3169,92.579,111399552401446
894,1000213244,399.99,2021-04-04,7,-1.8647,0.5008,-0.0231,0.0084,11.2992,3.0263,266.99,211696723474127
895,1000007446,129.99,2021-04-28,1,-6.5623,0.9073,-0.1073,0.0815,32.4747,4.343,49.909,9054193971115
896,1000015989,129.99,2021-04-28,1,-9.7085,1.8615,-0.2266,0.132,62.2669,11.8551,50.359,103430505949823
897,1000015997,129.99,2021-04-28,7,-11.9513,1.936,-0.1263,0.0758,59.1299,8.9331,52.59,106527189114009
898,1000050886,619.99,2021-04-28,2,-1.3665,0.3012,-0.0068,0.0096,9.2772,1.9732,246.24,201951766236139
899,1000055532,114.99,2021-04-27,2,-3.7033,0.5253,-0.3587,0.1888,18.7949,2.5145,84.739,60762587057768
900,1000066363,89.99,2021-04-28,2,-4.1222,0.9429,-0.0947,0.0598,15.8324,3.472,64.12,277029834628174
901,1000104115,399.99,2021-03-04,4,-1.8677,0.5284,-0.0274,0.03,12.4472,3.1689,215.349,200931109489451
902,1000104200,379.99,2021-02-04,4,-3.5256,0.2993,-0.0014,0.0084,22.8316,1.9245,206.78,151379319875160
903,1000119852,499.99,2021-04-11,1,-1.6248,0.2394,-0.0195,0.0058,9.8494,1.3978,230.699,100211681261645
904,1000135758,73.99,2021-04-28,2,-2.0083,0.4391,-0.1239,0.0248,10.4374,2.0128,42.53,74791779574524
905,1000167293,104.99,2021-04-26,1,-3.7588,0.6646,0.0041,0.0344,18.3707,3.1147,34.14,231742782865803
906,1000008533,169.99,2021-04-21,5,-3.0014,0.3362,-0.0508,0.0203,16.0633,1.7589,87.53,122551537412102
907,1000012462,799.99,2021-03-19,4,-1.3314,0.3857,-0.0098,0.0043,9.0598,2.5593,444.38,67516613153376
908,1000015944,69.99,2021-04-28,1,-6.0266,0.8898,-0.0756,0.0525,28.2315,4.1307,29.829,208283314508376
909,1000022051,449.99,2021-04-19,6,-2.4301,0.3091,-0.0235,0.006999999999999999,14.0585,1.7614,204.65,25369055988133
910,1000022053,399.99,2021-04-27,8,-1.9576,0.2424,-0.0245,0.0074,11.318,1.3492,265.29,232999829619926
911,1000028818,134.99,2021-02-28,2,-1.6717,0.4822,-0.0169,0.0177,9.7811,2.4142,83.189,113694964607092
912,1000052646,209.99,2021-04-28,1,-1.9542,0.3904,0.0001,0.0077,11.2459,2.133,116.739,88376531051105
913,1000056746,899.99,2021-03-22,6,-1.2329999999999999,0.2567,-0.0007,0.0047,8.6048,1.6746,413.889,37092734956416
914,1000116607,219.99,2021-04-11,2,-2.0571,0.4459,-0.0088,0.0102,12.0078,2.4601,103.63,73579963076183
915,1000126780,299.99,2021-04-27,8,-2.8939,0.4317,-0.0529,0.0145,18.5192,2.6045,193.949,224413921889448
916,1000150226,879.99,2021-01-15,4,-2.6479,0.3338,-0.0219,0.0118,18.7667,2.2964,422.99,135137651497425
917,1000178061,529.99,2021-03-30,3,-1.7332,0.5403,-0.0164,0.0108,11.4269,3.3893,304.8,125901440864420
918,1000194670,469.99,2021-01-29,6,-2.6492,0.6687,-0.0224,0.0083,17.3961,4.229,268.339,101509126389805
919,1000202463,129.99,2021-01-31,1,-1.4219,0.2866,-0.0059,0.0101,7.9993,1.5706,83.769,103924037710067
920,1000209833,529.99,2021-04-15,2,-1.6056,0.3808,-0.0142,0.0101,10.8883,2.5608,261.709,225802958901393
921,1000220429,429.99,2021-03-27,8,-2.844,0.3436,-0.027000000000000003,0.0115,17.9632,2.1409,175.61,240554368287593
922,1000015967,179.99,2021-04-28,1,-1.6479,0.3813,-0.0481,0.026000000000000002,7.9101,1.5711,74.79,228221155027483
923,1000021853,189.99,2021-04-14,3,-1.8926,0.501,-0.0331,0.0176,11.3265,2.7226,131.83,247316806694150
924,1000022607,274.99,2021-04-15,4,-12.2182,1.8014,-0.4052,0.2603,66.5462,9.9436,159.28,141003576792901
925,1000052651,99.99,2021-04-28,1,-1.5801,0.3086,-0.0205,0.0124,8.9618,1.6722,58.829,20391616588838
926,1000062039,1549.99,2021-04-15,2,-2.0809,0.6092,-0.0183,0.0168,14.1359,4.0556,870.889,90376772407813
927,1000101692,99.99,2021-04-28,1,-2.2474,0.7334,-0.03,0.0529,10.7251,3.2657,38.689,30131571320250
928,1000116891,399.99,2021-04-11,30,-4.3988,0.8604,-0.0241,0.0102,27.7438,5.3581,218.3,174073820720250
929,1000117180,239.99,2021-04-28,1,-3.6187,0.3277,-0.0262,0.0213,20.4801,1.7006,90.5,114497512087798
930,1000126913,469.99,2021-04-04,5,-1.7298,0.3672,-0.0086,0.0131,10.5191,2.1563,163.06,257383285762722
931,1000127757,399.99,2021-04-25,4,-1.6901,0.3128,-0.0375,0.0142,10.9849,1.8383,151.039,263007785385317
932,1000128696,799.99,2021-04-11,2,-4.2644,1.3328,-0.0537,0.0199,29.6115,8.8893,440.759,89068536348604
933,1000184102,119.99,2021-04-28,1,-14.9433,2.0842,-0.086,0.091,76.0035,10.3317,67.42,275664192808043
934,1000191240,919.99,2021-04-24,6,-0.6026,0.1969,-0.0109,0.0052,4.5197,1.3795,577.47,790958998574
935,1000192631,99.99,2021-03-30,3,-6.3731,1.1614,-0.0169,0.0198,36.619,6.6291,53.07,64099032985395
936,1000209623,289.99,2021-04-24,8,-2.8866,0.3695,-0.0207,0.0087,14.7743,1.8794,144.31,211231708621949
937,1000016017,86.99,2021-03-15,1,-7.9139,1.0889,-0.0355,0.0476,41.1942,5.0714,53.0,155578817996563
938,1000016100,149.99,2021-04-28,1,-7.4593,1.0365,-0.0687,0.0586,37.3831,4.7606,55.35,124642321577516
939,1000080391,319.99,2021-04-18,2,-1.3475,0.3915,-0.0215,0.01,7.9426,2.2168,178.55,261477058795215
940,1000210750,469.99,2021-04-15,2,-1.9609,0.3762,-0.0268,0.0104,12.0616,2.2734,174.66,151232670357743
941,1000006340,429.99,2021-04-27,4,-2.1433,0.4393,-0.0086,0.03,12.6199,2.5579,160.62,231050886806576
942,1000007429,104.99,2021-04-28,1,-5.7547,1.6795,-0.0961,0.06,26.9216,7.7195,42.859,6150512912727
943,1000008029,249.99,2021-04-28,1,-1.7472,0.4521,-0.0478,0.0163,9.764,2.3849,86.31,38894203764772
944,1000008058,369.99,2021-04-11,2,-3.3934,0.4096,-0.0136,0.0193,19.0547,2.2827,109.36,107287824426750
945,1000008143,249.99,2021-04-21,1,-8.317,1.8418,0.0228,0.0903,42.1978,8.4855,98.04,99585779467094
946,1000012776,299.99,2021-04-28,3,-1.3328,0.3927,-0.051,0.0224,8.3696,2.3043,169.81,123427119511815
947,1000015964,179.99,2021-04-28,1,-2.0236,0.3828,-0.0113,0.0179,8.892999999999999,1.57,75.18,66469825280307
948,1000016080,149.99,2021-04-28,1,-2.2008,0.5579,-0.0274,0.0201,11.8066,2.7737,57.189,19985901878296
949,1000022585,129.99,2021-04-15,2,-12.9548,2.1381,-0.5239,0.4265,67.0316,11.5244,71.049,217516047981029
950,1000054111,79.99,2021-04-28,1,-2.3373,0.5085,-0.0185,0.0113,11.659,2.4819,30.989,10650991296578
951,1000056745,999.99,2021-04-22,3,-1.2790000000000001,0.2266,0.0069,0.0051,9.2939,1.6267,450.709,159503699964664
952,1000064530,449.99,2021-04-12,5,-1.6409,0.2238,-0.0175,0.0044,9.484,1.2314,291.389,132996058231733
953,1000166028,64.99,2021-04-13,3,-4.3838,0.8691,-0.0653,0.0472,23.6523,4.5504,37.1,111847217797966
954,1000172809,379.99,2021-04-27,9,-2.6591,0.2746,-0.0203,0.0059,15.0249,1.4762,75.06,23272903174680
955,1000181283,189.99,2021-04-15,2,-2.1339,0.4948,-0.0339,0.0303,14.6834,3.303,124.48,76259323823003
956,1000212453,174.99,2021-04-14,7,-1.3188,0.4243,-0.0141,0.0086,7.2086,2.1014,76.709,134246747157168
957,1000005827,104.99,2021-04-28,1,-3.4749,0.8972,-0.0337,0.0462,16.7748,4.1543,40.159,75130432947061
958,1000007430,104.99,2021-04-28,1,-5.0645,0.9674,-0.0725,0.0387,23.8044,4.422,42.549,25604358630496
959,1000008184,179.99,2021-04-28,1,-1.9149,0.5742,-0.0349,0.0155,12.2207,3.5773,65.079,268820259706070
960,1000021892,274.99,2021-04-14,3,-5.9289,0.9527,-0.03,0.0251,33.1814,5.1731,190.949,204805912778231
961,1000031386,449.99,2021-04-24,8,-0.7245,0.1579,-0.0034,0.0027,4.8367,0.9570000000000001,254.819,251281433867710
962,1000103655,329.99,2021-04-23,3,-1.5619999999999998,0.3055,0.0006,0.0136,9.9006,1.8507,205.419,73148024030981
963,1000114079,149.99,2021-04-28,1,-2.155,0.3111,0.0073,0.0246,9.3344,1.2992,53.329,172506877879971
964,1000117282,159.99,2021-04-28,1,-6.8207,1.4856,-0.0577,0.0735,34.4477,6.8197,58.14,99539138836860
965,1000123490,529.99,2021-04-18,2,-0.5687,0.1691,-0.0126,0.0074,3.779,1.0564,229.62,48938014110577
966,1000127996,73.99,2021-02-07,1,-1.8187,0.3433,-0.0892,0.0584,12.2819,1.7474,23.84,160045354495644
967,1000156992,139.99,2021-04-28,1,-1.3433,0.263,-0.0878,0.0521,9.8748,1.3437,49.689,69450844745155
968,1000173830,799.99,2021-03-26,4,-2.2872,0.3043,-0.0165,0.0057,15.7216,2.0515,538.059,120211027959520
969,1000176739,249.99,2021-01-19,1,-2.9459,0.8274,-0.0308,0.0299,16.707,4.232,76.53,49140321549626
970,1000180126,184.99,2021-04-24,13,-1.5193,0.4952,-0.0147,0.0054,9.181000000000001,2.8939,105.77,52585067060943
971,1000015705,259.99,2021-04-23,3,-0.5082,0.1634,-0.0235,0.0084,3.9307,0.8996,161.18,192885450218886
972,1000016027,139.99,2021-04-28,1,-7.2217,1.6341,-0.3508,0.1842,36.591,7.4947,53.81,131717246601692
973,1000022248,479.99,2021-04-22,10,-9.2903,2.8757,-0.0092,0.0585,58.5761,18.0727,264.399,30603745573067
974,1000035457,274.99,2021-03-30,10,-2.6589,0.6161,-0.0336,0.0128,15.5281,3.5349,145.539,140426650826456
975,1000054958,549.99,2021-03-17,8,-2.6413,0.6246,-0.0046,0.0168,16.9873,3.9474,305.279,117603974000251
976,1000116167,949.99,2021-04-15,2,-1.4529,0.3223,-0.0027,0.0041,10.2626,2.2141,448.74,113806289644918
977,1000172943,569.99,2021-04-28,7,-3.0771,0.8998,-0.0206,0.0151,20.0008,5.7173,199.5,170347069799225
978,1000176717,139.99,2021-04-28,1,-6.5169,1.1374,-0.0313,0.0388,33.9844,5.2492,44.68,212335951089404
979,1000194638,349.99,2021-04-15,2,-2.0856,0.5432,-0.0194,0.0064,11.9241,3.0736,223.43,114071759769999
980,1000214489,129.99,2021-02-18,1,-1.9435,0.4412,-0.0375,0.0133,12.1709,2.5037,67.68,228190262936027
981,1000027396,299.99,2021-04-28,2,-1.4061,0.222,-0.0155,0.0118,9.0975,1.2856,213.93,192224053734971
982,1000064652,349.99,2021-04-26,11,-1.4761,0.1826,-0.0202,0.0039,7.9561,0.9403,161.56,264172780291632
983,1000079878,649.99,2021-04-27,6,-1.3922,0.4542,-0.0242,0.006,9.8162,3.0971,366.589,1975245211642
984,1000112303,119.99,2021-04-28,1,-3.9523,1.1992,0.2006,0.5359,18.1162,5.9756,59.09,49013960154823
985,1000189227,134.99,2021-04-23,4,-7.2708,0.8666,-0.1431,0.0528,29.7783,3.447,68.75,134864707958357
986,1000213243,849.99,2021-02-12,14,-1.4736,0.2456,-0.0111,0.0055,10.0574,1.6425,471.569,194750692911874
987,1000216165,199.99,2020-12-28,13,-4.7529,1.449,-0.0501,0.0486,26.1473,7.6125,123.9,30859845526106
988,1000007052,419.99,2021-04-12,2,-1.8561,0.3431,-0.0173,0.0118,11.4877,2.0636,227.15,137008259620447
989,1000021852,109.99,2021-04-15,6,-2.6661,0.5574,-0.0292,0.0095,14.5334,2.6842,54.859,43344458523403
990,1000022482,144.99,2021-04-21,2,-12.5412,1.5243,-0.3295,0.2447,65.4632,7.9112,79.409,138994088712555
991,1000064533,619.99,2021-01-29,4,-1.99,0.354,-0.0174,0.008,12.5235,2.1636,411.23,534895545168
992,1000101053,279.99,2021-04-23,4,-2.3782,0.4581,-0.0036,0.0072,14.0709,2.7059,162.43,58957151824046
993,1000119356,549.99,2021-04-18,2,-1.0069,0.2933,-0.0203,0.0061,6.5753,1.6774,309.36,201960461930012
994,1000123696,249.99,2021-04-28,1,-3.2762,0.3807,-0.0376,0.0176,22.8669,2.4694,92.56,87036057140991
995,1000124221,214.99,2021-04-18,1,-1.9073,0.3739,-0.0409,0.0105,12.905,2.4329,106.64,221105044452540
996,1000154708,519.99,2021-04-18,2,-2.2163,0.6997,-0.0672,0.0274,14.2409,4.3342,278.06,271867454454873
997,1000193760,199.99,2021-04-27,4,-2.1702,0.4386,-0.048,0.0336,12.4068,2.4706,112.91,112751400003697
998,1000209420,319.99,2021-02-19,3,-1.2484,0.4034,-0.0381,0.0131,8.3921,2.6189,195.669,261794898987885
999,1000063604,229.99,2021-04-15,2,-2.2001,0.5149,-0.0248,0.0087,12.2831,2.4795,107.13,70540604025119
1000,1000080491,349.99,2021-04-28,4,-3.5773,0.8622,-0.0158,0.0196,20.8635,5.0163,194.71,186011930802648
1001,1000104114,189.99,2021-03-12,5,-3.9930000000000003,0.4353,-0.0719,0.0258,22.4989,2.2644,104.84,62787885004179
1002,1000119236,499.99,2021-04-27,9,-3.2853,0.7048,-0.0061,0.0237,19.1614,4.0644,248.91,150503288913699
1003,1000123469,349.99,2021-03-19,14,-1.5533,0.2065,-0.0115,0.0067,9.2809,1.1987,185.37,38005967066548
1004,1000126760,86.99,2021-04-07,1,-0.9845,0.2085,-0.0474,0.0073,5.2461,1.0413,52.649,161078459152874
1005,1000191237,279.99,2021-04-18,2,-2.0057,0.2827,-0.0299,0.0132,13.142999999999999,1.7578,184.949,251352036283083
1006,1000248869,219.99,2021-04-18,2,-1.4967,0.4982,-0.0216,0.0195,8.7415,2.8205,140.599,187563446941646
1007,1000005213,599.99,2020-02-06,2,-3.4977,0.4309,-0.0394,0.0216,22.7294,2.7802,292.509,90103188901594
1008,1000007434,99.99,2021-04-28,1,-9.5244,1.0943,-0.0758,0.0476,46.8456,5.0233,42.32,7964550379609
1009,1000008077,329.99,2021-04-13,2,-4.7429,0.603,-0.0384,0.0356,24.8091,3.0236,146.83,146496165903876
1010,1000008541,63.99,2021-04-11,1,-2.7737,0.3877,-0.0612,0.0257,13.7443,1.9028,26.48,82327153923829
1011,1000046725,129.99,2021-04-18,10,-4.263,0.7333,-0.0542,0.0245,21.1938,3.4069,80.739,110011956593632
1012,1000104042,469.99,2021-01-29,7,-2.5659,0.3791,-0.0206,0.0233,16.2159,2.3628,313.579,90943626882126
1013,1000121609,519.99,2021-04-19,2,-0.9225,0.1422,-0.0063,0.0041,5.5577,0.8385,368.06,102070268540290
1014,1000174895,449.99,2021-04-28,1,-1.5236,0.2784,-0.0094,0.0067,9.7015,1.6059,284.48,105423688278398
1015,1000177744,319.99,2021-02-16,2,-1.8318,0.2937,-0.0194,0.0084,10.8919,1.7149,203.199,227544061148279
1016,1000189778,99.99,2021-04-28,1,-3.7057,0.6738,-0.025,0.0339,19.3366,3.1657,52.409,217274233545599
1017,1000192444,329.99,2021-04-28,3,-3.342,0.6564,-0.0417,0.0221,21.7026,4.1917,231.639,121365150908641
1018,1000197490,529.99,2021-04-21,2,-2.9703,0.4439,-0.0214,0.0233,19.1218,2.7588,152.18,196338993227862
1019,1000208633,319.99,2021-04-15,2,-1.1153,0.2756,-0.0267,0.0113,6.6201,1.5735,193.68,15725275042416
1020,1000210851,579.99,2021-04-12,9,-1.7875,0.4782,-0.0111,0.0048,11.2147,2.9425,360.589,49892712188020
1021,1000016110,139.99,2021-04-28,1,-5.3356,0.9863,-0.0826,0.049,29.2847,4.5956,53.31,4679187658941
1022,1000022564,164.99,2020-10-20,2,-5.138,1.3699,-0.4279,0.2057,27.8375,7.1315,90.019,196145403809982
1023,1000075018,259.99,2021-04-18,2,-1.2374,0.3161,-0.0078,0.0073,7.4229,1.8549,186.74,192815737621959
1024,1000116689,44.99,2021-04-28,1,-1.7747,0.4498,-0.0132,0.0265,9.4577,2.2688,25.89,8779253678836
1025,1000117155,999.99,2020-12-15,9,-1.0305,0.3294,-0.0155,0.0066,7.4083,2.1856,263.029,193064798250802
1026,1000129336,219.99,2021-04-27,9,-2.3295,0.4185,-0.019,0.0204,13.6158,2.3306,73.29,197826514460138
1027,1000133283,74.99,2021-04-12,1,-4.8294,0.8689,0.048,0.2215,20.5855,3.5831,44.359,176748794498897
1028,1000149111,159.99,2021-04-28,1,-1.9037,0.2524,-0.0739,0.013999999999999999,9.7361,1.1947,83.64,91934562403356
1029,1000176746,159.99,2021-04-27,8,-4.5186,1.045,-0.034,0.0373,21.6237,4.841,47.81,112155131770400
1030,1000007329,779.99,2021-04-28,2,-1.4892,0.2894,0.005,0.0082,7.2999,1.3381,275.829,148660805067930
1031,1000008140,199.99,2021-04-28,1,-4.9062,1.4744,-0.0476,0.0396,26.2094,7.7082,87.659,127346631066336
1032,1000016010,144.99,2021-04-28,1,-15.8649,2.4859,-0.0525,0.2067,96.667,15.9504,61.17,203489001739870
1033,1000052296,949.99,2021-04-03,4,-2.0558,0.5071,-0.0255,0.0089,14.4289,3.5057,513.0,256672285750368
1034,1000136114,119.99,2021-04-25,1,-1.1918,0.3722,-0.0272,0.0176,7.5216,2.2333,63.329,51545828020585
1035,1000139415,449.99,2021-04-20,3,-1.0355,0.3011,-0.0089,0.0087,6.8128,1.8701,116.209,74693218824987
1036,1000166551,429.99,2021-04-20,8,-0.9943,0.3047,0.0036,0.0129,6.5245,1.8347,256.949,53024312924989
1037,1000169133,154.99,2021-04-01,15,-1.8052,0.4722,-0.0142,0.0088,10.0705,2.5829,95.84,133845148149944
1038,1000176681,599.99,2021-04-12,3,-3.2732,0.6716,-0.0758,0.019,20.8518,4.1739999999999995,248.28,14211309028732
1039,1000188832,99.99,2021-04-25,1,-5.4305,0.9242,-0.0793,0.1932,24.6794,4.0539,63.93,13072220999894
1040,1000218711,114.99,2021-04-16,12,-1.8630000000000002,0.6169,-0.0413,0.0219,9.7319,2.8579,70.379,37597597759846
1041,1000008775,299.99,2021-04-28,1,-1.9140000000000001,0.5904,-0.0462,0.0231,11.3439,3.3536,135.06,24982330489325
1042,1000054955,549.99,2021-04-22,7,-2.7558,0.7340000000000001,-0.0119,0.0158,17.7255,4.6373,305.279,234771718493684
1043,1000112266,84.99,2021-02-16,1,-4.0048,1.1521,0.1557,0.4771,14.5393,4.194,45.64,184970899271917
1044,1000126043,699.99,2021-03-04,12,-1.2318,0.1898,-0.0037,0.0035,8.7321,1.1942,392.31,184930273264370
